date,open,high,low,close,volume,average,barCount,returns,volatility
2024-04-09,1.0858,1.08851,1.08477,1.0857,-1.0,-1.0,-1,-0.00020719662960144714,0.04861887630575494
2024-04-10,1.085725,1.086655,1.072885,1.07425,-1.0,-1.0,-1,-0.010546191397255433,0.057502724326443974
2024-04-11,1.074375,1.075655,1.069925,1.07259,-1.0,-1.0,-1,-0.0015452641377705634,0.057048586381382174
2024-04-12,1.072865,1.072945,1.062265,1.064175,-1.0,-1.0,-1,-0.00784549548289637,0.06037293556984252
2024-04-15,1.063575,1.06652,1.06204,1.062435,-1.0,-1.0,-1,-0.0016350694199732674,0.05998350597728081
2024-04-16,1.062425,1.065365,1.060125,1.061865,-1.0,-1.0,-1,-0.0005365034096203036,0.059939097608403345
2024-04-17,1.062325,1.06797,1.06061,1.06728,-1.0,-1.0,-1,0.0050995183003488265,0.06085617685873314
2024-04-18,1.06707,1.069005,1.064145,1.064325,-1.0,-1.0,-1,-0.0027687204857207437,0.059085109869069716
2024-04-19,1.064425,1.067775,1.06105,1.06565,-1.0,-1.0,-1,0.0012449204895121913,0.059421068896898015
2024-04-22,1.066115,1.06707,1.0624,1.06546,-1.0,-1.0,-1,-0.00017829493736210011,0.05944114000246569
2024-04-23,1.06553,1.07114,1.06386,1.07013,-1.0,-1.0,-1,0.004383083363054485,0.06129196738760741
2024-04-24,1.070325,1.07143,1.06781,1.0699,-1.0,-1.0,-1,-0.0002149271583825607,0.060810801356891195
